id,name,email,phone,numbers,subject,contact_person,designation,user_id,pipeline_id,stage_id,sources,products,dummy,detail,country,labels,order,status,created_by,is_active,is_converted,date,created_at,updated_at,notes
149,CoSpace 2.0,CoSpace@gmaail.com,0330 2677223,NULL,Co-Working Software,NULL,NULL,7,1,6,NULL,NULL,,NULL,NULL,NULL,27,1,2,1,0,1/4/2024,1/4/2024 22:53,11/25/2024 22:51,NULL
150,Sowaan Workspaces,workspaces@sowaan.com,0301 1832653,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,31,1,2,1,0,1/4/2024,1/4/2024 23:03,11/25/2024 22:52,NULL
152,SandBox,sandboxkhi@gmail.com,0321 8651457,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,30,1,2,1,0,1/4/2024,1/4/2024 23:06,11/25/2024 22:52,NULL
153,CoSpace 1.0,cospace1.0@gmail.com,0330 2677223,NULL,Co-Working Software,NULL,NULL,7,1,3,NULL,NULL,,NULL,NULL,NULL,1,1,2,1,0,1/4/2024,1/4/2024 23:11,8/10/2024 16:03,NULL
154,Station021,Station@gmail.com,0326 0729216,NULL,Co-Working Software,NULL,NULL,7,1,6,NULL,NULL,,NULL,NULL,NULL,25,1,2,1,0,1/4/2024,1/4/2024 23:14,11/25/2024 22:51,NULL
155,CoSpace 3.0,Cospace3.0@gmail.com,0330 2677223,NULL,Co-Working Software,NULL,NULL,7,1,6,NULL,NULL,,NULL,NULL,NULL,26,1,2,1,0,1/4/2024,1/4/2024 23:15,11/25/2024 22:51,NULL
156,Seeds Coworking,info@visitseeds.com,(021) 35373337,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,29,1,2,1,0,1/4/2024,1/4/2024 23:24,11/25/2024 22:52,NULL
157,WorkSpace | Gulshan,worksapcegulshan@gmail.com,0336 6688331,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,28,1,2,1,0,1/4/2024,1/4/2024 23:25,11/25/2024 22:52,<p>Not Interested....</p>
158,Orange Workspace,orange@gmail.com,0336 4672643,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,27,1,2,1,0,1/4/2024,1/4/2024 23:27,11/25/2024 22:52,<p>Not Interested.............</p>
159,Ra'ad-co,info@raad.pk,0336 7223276,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,26,1,2,1,0,1/4/2024,1/4/2024 23:29,11/25/2024 22:52,NULL
160,Agile Space,agilespacepk@gmail.com,0333 2052279,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,25,1,2,1,0,1/4/2024,1/4/2024 23:32,11/25/2024 22:52,NULL
161,The Bullpen,info@thebullpen.pk,0336 1112855,NULL,Co-Working Software,NULL,NULL,7,1,2,,,,NULL,NULL,NULL,3,1,2,1,0,1/4/2024,1/4/2024 23:34,2/7/2024 19:24,NULL
162,CoSpace 4.0,CoSpace4.0@gmail.com,0330 2677223,NULL,Co-Working Software,NULL,NULL,7,1,6,NULL,NULL,,NULL,NULL,NULL,24,1,2,1,0,1/4/2024,1/4/2024 23:35,11/25/2024 22:51,NULL
163,CoWorker.pk,Coworker.pk,0331 0109999,NULL,Co-Working Software,NULL,NULL,7,1,6,NULL,NULL,,NULL,NULL,NULL,23,1,2,1,0,1/4/2024,1/4/2024 23:38,11/25/2024 22:51,NULL
164,Ezspace Pakistan,Ezspace@gmail.com,0335 7771981,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,24,1,2,1,0,1/4/2024,1/4/2024 23:42,11/25/2024 22:52,NULL
165,Daftar Coworking Space Branch II,Daftarco-working@gmail.com,Not Available,NULL,Co-Working Software,NULL,NULL,7,1,6,NULL,NULL,,NULL,NULL,NULL,22,1,2,1,0,1/4/2024,1/4/2024 23:44,11/25/2024 22:51,NULL
166,The Hive at Clifton,sales@thehive.pk,(021) 37131410,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,23,1,2,1,0,1/4/2024,1/4/2024 23:45,11/25/2024 22:52,NULL
167,CoSpace 5.0,Cospace5.0@gmail.com,0330 2677223,NULL,Co-Working Software,NULL,NULL,7,1,6,NULL,NULL,,NULL,NULL,NULL,21,1,2,1,0,1/4/2024,1/5/2024 0:20,11/25/2024 22:51,NULL
168,X-ENT,X-ent@gmail.com,0312 2018087,NULL,Co-Working Software,NULL,NULL,7,1,6,NULL,NULL,,NULL,NULL,NULL,20,1,2,1,0,1/4/2024,1/5/2024 0:21,11/25/2024 22:51,NULL
169,DotZero,Dotzero@gmail.com,(021) 34556352,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,22,1,2,1,0,1/4/2024,1/5/2024 0:22,11/25/2024 22:52,NULL
170,Wepronex Space,hello@coworkbooking.com,0331 6204942,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,21,1,2,1,0,1/4/2024,1/5/2024 0:23,11/25/2024 22:52,NULL
171,Strathhub,Strathhub@gmail.com,0332 1028995,NULL,Co-Working Software,NULL,NULL,7,1,6,NULL,NULL,,NULL,NULL,NULL,19,1,2,1,0,1/4/2024,1/5/2024 0:24,11/25/2024 22:51,NULL
172,Promax Technology,Promax@gmail.com,0336 3057782,NULL,Co-Working Software,NULL,NULL,7,1,6,NULL,NULL,,NULL,NULL,NULL,18,1,2,1,0,1/4/2024,1/5/2024 0:25,11/25/2024 22:51,NULL
173,The Bunker,bunker@gmail.com,0321 2986360,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,20,1,2,1,0,1/4/2024,1/5/2024 0:27,11/25/2024 22:52,NULL
174,Creative CoWorking,Creative@gmail.com,0303 9398028,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,19,1,2,1,0,1/4/2024,1/5/2024 0:28,11/25/2024 22:52,NULL
175,Next Desk,Nextdesk@gmail.com,0336 1113375,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,16,1,2,1,0,1/4/2024,1/5/2024 0:29,11/25/2024 22:52,<p>Not Interested..........</p>
176,Thriving Space 2.0,hello@thrivingspace.com,0331 6204942,NULL,Co-Working Software,NULL,NULL,7,1,6,NULL,NULL,,NULL,NULL,NULL,17,1,2,1,0,1/4/2024,1/5/2024 0:31,11/25/2024 22:51,NULL
177,Nucleus Co Working Space,sales@nucleus.com.pk,(021) 32640280,NULL,Co-Working Software,NULL,NULL,7,1,6,NULL,NULL,,NULL,NULL,NULL,14,1,2,1,0,1/4/2024,1/5/2024 0:32,11/25/2024 22:51,NULL
178,Z house,Zhouse@gmail.com,0301 8227804,NULL,Co-Working Software,NULL,NULL,7,1,6,NULL,NULL,,NULL,NULL,NULL,16,1,2,1,0,1/4/2024,1/5/2024 0:34,11/25/2024 22:51,NULL
179,SpaceShare Coworking Space,spaceshare@gmail.com,0300 2391612,NULL,Co-Working Software,NULL,NULL,7,1,6,NULL,NULL,,NULL,NULL,NULL,15,1,2,1,0,1/4/2024,1/5/2024 0:35,11/25/2024 22:51,NULL
180,iWork Karachi,iwork@gmail.com,0300 9287816,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,18,1,2,1,0,1/4/2024,1/5/2024 0:36,11/25/2024 22:52,NULL
181,Creators Space,Creatorsspace@gmail.com,0313 2278303,NULL,Co-Working Software,NULL,NULL,7,1,6,NULL,NULL,,NULL,NULL,NULL,13,1,2,1,0,1/4/2024,1/5/2024 0:39,11/25/2024 22:51,NULL
182,Fusion4,info@fusion4.com.pk,(021) 35247218,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,17,1,2,1,0,1/4/2024,1/5/2024 0:41,11/25/2024 22:52,NULL
184,1Comm,1comm@gmail.com,0343 9151187,NULL,Co-Working Software,NULL,NULL,7,1,6,NULL,NULL,,NULL,NULL,NULL,12,1,2,1,0,1/4/2024,1/5/2024 0:43,11/25/2024 22:51,NULL
185,ZapSpace,ZapSpace@gmail.com,0332 2558557,NULL,Co-Working Software,NULL,NULL,7,1,6,NULL,NULL,,NULL,NULL,NULL,11,1,2,1,0,1/4/2024,1/5/2024 0:46,11/25/2024 22:51,NULL
186,Notion360,bookspace@notion360.pk,0321 2300315,NULL,Co-Working Software,NULL,NULL,7,1,6,NULL,NULL,,NULL,NULL,NULL,10,1,2,1,0,1/4/2024,1/5/2024 0:48,11/25/2024 22:51,NULL
187,Workyard,workyard@gmail.com,0331 2330996,NULL,Co-Working Software,NULL,NULL,7,1,6,NULL,NULL,,NULL,NULL,NULL,9,1,2,1,0,1/4/2024,1/5/2024 0:49,11/25/2024 22:51,NULL
188,COLABS Karachi,omar@colabs.pk,0300 8496079,NULL,Co-Working Software,Omar Shah,NULL,7,1,6,4,21,,NULL,NULL,NULL,8,1,2,1,0,1/4/2024,1/5/2024 0:52,12/16/2024 19:40,NULL
189,Adamjee Coworking,adamjee@gmail.com,0301 2702164,NULL,Co-Working Software,NULL,NULL,7,1,6,NULL,NULL,,NULL,NULL,NULL,6,1,2,1,0,1/4/2024,1/5/2024 0:54,11/25/2024 22:51,NULL
190,CloudDesk Pakistan,jeyakumar@clouddesk.ae,0326 3483066,NULL,Co-Working Software,Jeyakumar,NULL,7,6,35,4,21,,NULL,NULL,61,29,1,2,1,0,1/4/2024,1/5/2024 0:55,5/30/2025 20:44,NULL
191,Co-Web Spaces,co-web@gmail.com,0332 9990106,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,14,1,2,1,0,1/4/2024,1/5/2024 0:56,11/25/2024 22:52,NULL
192,COVURC,vurc@covurc.com,0333 5444678,NULL,Co-Working Software,NULL,NULL,7,1,4,,,,NULL,NULL,NULL,0,1,2,1,0,1/4/2024,1/5/2024 1:00,11/25/2024 22:52,NULL
193,MindfulStudioKarachi,Mindful@gmail.com,Not Available,NULL,Co-Working Software,NULL,NULL,7,1,6,NULL,NULL,,NULL,NULL,NULL,5,1,2,1,0,1/4/2024,1/5/2024 1:02,11/25/2024 22:51,NULL
194,The Team,Team@gmail.com,(021) 35883508,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,10,1,2,1,0,1/4/2024,1/5/2024 1:04,11/25/2024 22:52,NULL
195,First Office,firstoffice@gmail.com,0315 6466446,NULL,Co-Working Software,NULL,NULL,7,1,6,NULL,NULL,,NULL,NULL,NULL,4,1,2,1,0,1/4/2024,1/5/2024 1:05,11/25/2024 22:51,NULL
196,codesk.pk,codes@gmail.com,0300 0723172,NULL,Co-Working Software,NULL,NULL,7,1,6,NULL,NULL,,NULL,NULL,NULL,3,1,2,1,0,1/4/2024,1/5/2024 1:06,11/25/2024 22:51,NULL
197,Nexus Sharedspace,Nexus@gmail.com,9.23E+11,NULL,Co-Working Software,Waqar Malik,CEO,7,1,7,"2,3,5,4",20,,NULL,NULL,NULL,0,1,2,1,0,1/4/2024,1/5/2024 1:08,1/30/2025 21:58,NULL
198,JS Business Lounge,JS@gmail.com,0314 3599771,NULL,Co-Working Software,NULL,NULL,7,1,6,NULL,NULL,,NULL,NULL,NULL,1,1,2,1,0,1/4/2024,1/5/2024 1:09,11/25/2024 22:51,NULL
199,Mastoorah,Mastoorah@gmail.com,0315 2560777,NULL,Co-Working Software,NULL,NULL,7,1,7,NULL,NULL,,NULL,NULL,NULL,3,1,2,1,10,1/4/2024,1/5/2024 1:11,11/25/2024 22:51,NULL
200,Base and Hive,sales@thehive.pk,(021) 37294583,NULL,Co-Working Software,Nazim Khan,GM Operations and Finance,7,1,7,2,20,,NULL,NULL,NULL,4,1,2,1,0,1/4/2024,1/5/2024 1:13,1/22/2025 21:18,NULL
201,Multiverse Co Space,info@multiversecospace.com,not Available,NULL,Co-Working Software,Rayyan Ashfaque,CEO,7,1,6,"2,3,5",20,,NULL,NULL,4,0,1,2,1,0,1/4/2024,1/5/2024 1:14,1/22/2025 22:14,NULL
202,Workspace201,workspace@gmail.com,0304 8294323,NULL,Co-Working Software,NULL,NULL,7,1,2,NULL,NULL,,NULL,NULL,NULL,4,1,2,1,0,1/22/2024,1/22/2024 21:56,2/7/2024 19:24,NULL
203,ZapSpace,contact@zapspace.co,0332 2558557,NULL,Co-Working Software,NULL,NULL,7,1,1,NULL,NULL,,NULL,NULL,NULL,15,1,2,1,0,1/22/2024,1/22/2024 22:00,11/25/2024 19:17,NULL
205,CalmKaaj,hello@calmkaajorg,3190506784,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,15,1,2,1,0,1/22/2024,1/22/2024 22:26,11/25/2024 22:52,NULL
206,The Desk,info@desk.pk,518442556,NULL,Co-Working Software,NULL,NULL,7,1,1,NULL,NULL,,NULL,NULL,NULL,14,1,2,1,0,1/22/2024,1/22/2024 22:36,11/25/2024 19:17,NULL
207,Workpad-Coworking,info@workpadcoworking.com,3116660011,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,6,1,2,1,0,1/22/2024,1/22/2024 22:47,11/25/2024 22:52,NULL
208,Krixsen Co-Work,hello@krixsen.com,3327877747,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,8,1,2,1,0,1/22/2024,1/22/2024 22:59,11/25/2024 22:52,NULL
209,KNCT,ops.kncthub@gmail.com,3330008655,NULL,Co-Working Software,NULL,NULL,7,1,1,NULL,NULL,,NULL,NULL,NULL,11,1,2,1,0,1/22/2024,1/22/2024 23:11,11/25/2024 19:17,NULL
210,Elevate-Coworking Space,info@elevatecoworkingspace.com,3361181009,NULL,Co-Working Software,NULL,NULL,7,1,5,,7,,NULL,NULL,NULL,9,1,2,1,0,1/22/2024,1/22/2024 23:16,11/25/2024 22:52,<p>Do not need it.</p>
211,Junction Co-Working,jcoworkingspace@gmail.com,516124424,NULL,Co-Working Software,NULL,NULL,7,1,6,,,,NULL,NULL,NULL,2,1,2,1,0,1/22/2024,1/22/2024 23:25,11/25/2024 22:51,NULL
212,loomnest,info@loomnest.pk,512745795,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,11,1,2,1,0,1/22/2024,1/22/2024 23:34,11/25/2024 22:52,"<p>Not in need, but will contact in future if needed.</p>"
213,Prestige,azq@gmail.com,3068999959,NULL,Co-Working Software,NULL,NULL,7,1,1,NULL,NULL,,NULL,NULL,NULL,12,1,2,1,0,1/22/2024,1/22/2024 23:41,11/25/2024 19:17,NULL
214,CLUSTER - Co-working,register@cluster.pk,3468560160,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,12,1,2,1,0,1/22/2024,1/22/2024 23:56,11/25/2024 22:52,NULL
215,HLB Co-working Space,Info@hlbcoworking.pk,0314 5362123,NULL,Co-Working Software,NULL,NULL,7,1,1,NULL,NULL,,NULL,NULL,NULL,13,1,2,1,0,1/22/2024,1/22/2024 23:58,11/25/2024 19:17,NULL
216,Togetherpk.Com Affordable Co-Working Space,Together@gmail.com,0321 2897022,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,13,1,2,1,0,1/22/2024,1/23/2024 0:07,11/25/2024 22:52,<p>They do not need it at the moment.</p>
217,COLLISION,info@co-llision.com,3000861000,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,1,1,2,1,0,1/22/2024,1/23/2024 0:36,11/25/2024 22:52,NULL
218,The Cube,hello@thecube.pk,3111222080,NULL,Co-Working Software,NULL,NULL,7,1,2,,,,NULL,NULL,NULL,5,1,2,1,0,1/22/2024,1/23/2024 0:44,2/7/2024 19:24,NULL
219,Kickstart Coworking Space,ali.asghar@kickstart.pk,0333 0596162,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,2,1,2,1,0,1/22/2024,1/23/2024 1:14,11/25/2024 22:52,NULL
220,TecHub Pakistan,sales@techub.com.pk,3098880684,NULL,Co-Working Software,Fahad Ali,CEO,7,1,1,"5,3",20,,NULL,NULL,NULL,6,1,2,1,0,1/22/2024,1/23/2024 1:16,1/30/2025 22:13,NULL
221,Workbench,info@workbench.pk,3041045057,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,7,1,2,1,0,1/23/2024,1/23/2024 21:47,11/25/2024 22:52,NULL
223,Growth Coworking Space,info@growthspace.pk,3252002002,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,3,1,2,1,0,1/23/2024,1/23/2024 22:20,11/25/2024 22:52,NULL
224,Focused,info@focused.com.pk,3171110522,NULL,Co-Working Software,NULL,NULL,7,1,5,2,8,,NULL,NULL,NULL,4,1,2,1,0,1/23/2024,1/23/2024 22:32,11/25/2024 22:52,NULL
225,Ventures.pk,findventurespk@gmail.com,3334301007,NULL,Co-Working Software,NULL,NULL,7,1,3,,,,NULL,NULL,NULL,2,1,2,1,0,1/23/2024,1/24/2024 1:54,8/10/2024 16:03,NULL
226,Bridge,Hello@bridgepk.com,3361312345,NULL,Co-Working Software,NULL,NULL,7,1,3,NULL,NULL,,NULL,NULL,NULL,3,1,2,1,0,1/24/2024,1/24/2024 22:11,8/10/2024 16:03,NULL
227,Co Working Space Dha Karachi- Alpha Den,info@alphaden.pk,0301 0090051,NULL,Co-Working Software,NULL,NULL,7,1,5,,,,NULL,NULL,NULL,5,1,2,1,0,1/24/2024,1/24/2024 23:49,11/25/2024 22:52,NULL
232,Spaces One Oxford,Oxford@gmail.com,1 888-327-3615,NULL,America,NULL,NULL,7,1,1,NULL,NULL,,NULL,NULL,NULL,7,1,2,1,0,1/27/2024,1/28/2024 0:57,11/25/2024 19:17,NULL
235,Regus - Columbia Town Center II,RegusColumbia@gmail.com,+1 410-740-8700,NULL,America,NULL,NULL,7,1,1,NULL,NULL,,NULL,NULL,NULL,8,1,2,1,0,1/27/2024,1/28/2024 1:10,11/25/2024 19:17,NULL
237,Outright Coworking,outrightcoworking@gmail.com,0335 9202266,NULL,Coworking Software,NULL,NULL,7,1,1,NULL,NULL,,NULL,NULL,NULL,9,1,2,1,0,1/27/2024,1/28/2024 1:16,11/25/2024 19:17,NULL
245,Regus - Albuquerque - Two Park Square Center,RegusAlbuquerque@gmail.com,+1 505-563-5500,NULL,America,NULL,NULL,7,1,1,NULL,NULL,,NULL,NULL,NULL,10,1,2,1,0,1/30/2024,1/31/2024 0:43,11/25/2024 19:17,NULL
260,Regus - Beaverton - AmberGlen,RegusBeaverton@gmail.com,+1 971-327-4000,NULL,America,NULL,NULL,7,1,1,NULL,NULL,,NULL,NULL,NULL,2,1,2,1,0,1/31/2024,1/31/2024 21:19,11/25/2024 19:17,NULL
277,Spaces - Chevy Chase - Chase Tower,SpacesChase@gmail.com,+1 240-760-2700,NULL,America,NULL,NULL,7,1,1,NULL,NULL,,NULL,NULL,NULL,3,1,2,1,0,1/31/2024,2/1/2024 0:39,11/25/2024 19:17,NULL
285,Spaces - Seattle - 2 and U,SpacesSeattle@gmail.com,+1 888-866-9799,NULL,America,NULL,NULL,7,1,1,NULL,NULL,,NULL,NULL,NULL,4,1,2,1,0,1/31/2024,2/1/2024 1:45,11/25/2024 19:17,NULL
370,The City School E-11 Campus,CitySchool@gmail.com,(051) 222 897 073,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/9/2024,5/10/2024 3:01,5/10/2024 3:01,NULL
371,Islamabad Grammar School G-9 campus,Islamabadgrammarschhol@gmail.com,0300 9501008,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/9/2024,5/10/2024 3:08,5/10/2024 3:08,NULL
372,"Roots Millennium Schools, One World Campus, E11/4 Islamabad",RootsMillennium@gmail.com,0303 0501691,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/9/2024,5/10/2024 3:17,5/10/2024 3:17,NULL
373,Imperial International School & College,Imperial International@gmail.com,(051) 2103724,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/9/2024,5/10/2024 3:18,5/10/2024 3:18,NULL
374,Crescent International School & College,CrescentInternational@gmail.com,0331 8205364,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/9/2024,5/10/2024 3:21,5/10/2024 3:21,NULL
375,"ASAS International School, Islamabad F-10 Branch",ASASinternational@gmail.com,(051) 2113315,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/9/2024,5/10/2024 3:39,5/10/2024 3:39,NULL
376,"Future World School, Signature Campus F10/2, Islamabad",Futureworldschool@gmail.com,(051) 2102459,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/9/2024,5/10/2024 3:41,5/10/2024 3:41,NULL
377,Islamabad ALMA School & Academy,Islamabadalma@gmail.com,(051) 2280684,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/9/2024,5/10/2024 3:42,5/10/2024 3:42,NULL
378,Super Nova School,SuperNova@gmail.com,(051) 2255005,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/9/2024,5/10/2024 3:47,5/10/2024 3:47,NULL
379,Elite International School,Elite@gmail.com,(051) 2292006,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/9/2024,5/10/2024 3:48,5/10/2024 3:48,NULL
380,Princeton School Islamabad,Princeton@gmail.com,0340 1809150,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/9/2024,5/10/2024 3:52,5/10/2024 3:52,NULL
381,Falcon Grammar School & Academy,Falcon@gmail.com,Not Available,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/9/2024,5/10/2024 4:00,5/10/2024 4:00,NULL
382,Oxford High School,Oxford High School@gmail.com,(051) 2251644,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/9/2024,5/10/2024 4:01,5/10/2024 4:01,NULL
383,The Mount Sinai School,MountSinai@gmail.com,0316 4084073,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/9/2024,5/10/2024 4:04,5/10/2024 4:04,NULL
384,King's House School London- F-10 Islamabad campus,KingsHouse@gmail.com,0304 2229356,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/9/2024,5/10/2024 4:08,5/10/2024 4:08,NULL
385,Schola Nova,ScholaNova@gmail.com,(051) 2855003,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/9/2024,5/10/2024 4:10,5/10/2024 4:10,NULL
386,Steadfast International School,Steadfast@gmail.com,0300 2447734,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/9/2024,5/10/2024 4:15,5/10/2024 4:15,NULL
387,Roots International Schools Bloomsbury Campus,Roots@gmail.com,0333 5333350,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/9/2024,5/10/2024 4:17,5/10/2024 4:17,NULL
388,Hill House Boarding School,HillHouse@gmail.com,0300 9502582,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/9/2024,5/10/2024 4:18,5/10/2024 4:18,NULL
389,Dar-e-Arqam School & Quaid e Azam academy,Dar-e-Arqam@gmail.com,(051) 2280734,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/9/2024,5/10/2024 4:27,5/10/2024 4:27,NULL
390,Treehouse School,Treehouse@gmail.com,(051) 2266270,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/9/2024,5/10/2024 4:34,5/10/2024 4:34,NULL
391,The Smart School G-9 Campus,TheSmartSchool@gmail.com,(051) 2256020,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/9/2024,5/10/2024 4:35,5/10/2024 4:35,NULL
392,Oxbridge Islamic Grammar School,OxbridgeIslamic@gmail.com,(051) 2225155,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/9/2024,5/10/2024 4:51,5/10/2024 4:51,NULL
393,Roots Millennium School,RootsMillenniumSchools@gmail.com,Not Available,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/9/2024,5/10/2024 4:55,5/10/2024 4:55,NULL
394,MSI Preschool,MSI@gmail.com,(051) 2256172,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/9/2024,5/10/2024 4:56,5/10/2024 4:56,NULL
395,The Educators,Educators@gmail.com,(051) 2274554,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/14/2024,5/15/2024 2:55,5/15/2024 2:55,NULL
396,Imperial International School & College,Imperial@gmail.com,(051) 2103724,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/14/2024,5/15/2024 2:56,5/15/2024 2:56,NULL
397,Lahore Grammar School,Lahoregrammarschool@gmail.com,(051) 2824402,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/14/2024,5/15/2024 2:57,5/15/2024 2:57,NULL
398,Sublime Schools,Sublime@gmail.com,0335 8073752,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/14/2024,5/15/2024 2:58,5/15/2024 2:58,NULL
399,Headstart International - Kuri Campus,Headstart@gmail.com,(051) 111 478 278,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/14/2024,5/15/2024 3:00,5/15/2024 3:00,NULL
400,"A S A S International School, Islamabad",ASAS@gmail.com,(051) 2255212,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/14/2024,5/15/2024 3:04,5/15/2024 3:04,NULL
401,Lahore School System Islamabad Campus,Lahoreschool@gmail.com,(051) 5170801,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/14/2024,5/15/2024 3:06,5/15/2024 3:06,NULL
402,Preparatory School Islamabad,Preparatoryschool@gmail.com,(051) 2822348,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/14/2024,5/15/2024 3:10,5/15/2024 3:10,NULL
403,Anglo Oriental School,Anglooriental@gmail.com,(051) 4444515,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/14/2024,5/15/2024 3:11,5/15/2024 3:11,NULL
404,Aims Education System,Aimseducation@gmail.com,(051) 2722123,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/14/2024,5/15/2024 3:13,5/15/2024 3:13,NULL
405,Nurture International School,Nurture@gmail.com,0333 2362223,NULL,School,NULL,NULL,7,4,13,NULL,NULL,,NULL,NULL,NULL,0,1,2,1,0,5/14/2024,5/15/2024 3:15,5/15/2024 3:15,NULL
